Log file open, 01/19/23 12:10:02
[2023.01.19-09.14.26:054][125]LogLinker: Warning: Failed to load '/Game/__ExternalActors__/TopDown/Maps/TopDownMap/0/YM/C0FR6JCA2QAPU1DJJGAEFE': Can't find file.
[2023.01.19-09.14.26:058][125]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-09.14.26:135][125]LogLinker: Warning: Failed to load '/Game/__ExternalActors__/TopDown/Maps/TopDownMap/0/YM/C0FR6JCA2QAPU1DJJGAEFE': Can't find file.
[2023.01.19-09.14.26:135][125]LogLinker: Warning: Failed to load '/Game/__ExternalActors__/TopDown/Maps/TopDownMap/0/YM/C0FR6JCA2QAPU1DJJGAEFE': Can't find file.
[2023.01.19-09.14.26:196][125]LogWorldPartition: Actor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.BP_Enemy_Spawner_C_UAID_0045E277DE1F5B5E01_1663458480 is unreachable without properly detaching object /Game/__ExternalActors__/TopDown/Maps/TopDownMap/0/YM/C0FR6JCA2QAPU1DJJGAEFE.PackageMetaData in its package
[2023.01.19-09.14.26:199][125]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.01.19-09.14.26:247][125]LogUObjectHash: Compacting FUObjectHashTables data took   1.66ms
[2023.01.19-09.14.26:295][125]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.01.19-09.14.26:303][125]LogFileHelpers: InternalPromptForCheckoutAndSave took 245 ms (total: 13.0 sec)
[2023.01.19-09.14.26:350][125]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.01.19-09.14.31:558][354]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-09.14.31:567][354]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.01.19-09.14.31:573][354]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.19-09.14.31:573][354]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.19-09.14.31:573][354]LogWorldPartition: Display: GetPartitionedActors took 18 us (total: 810 us)
[2023.01.19-09.14.31:573][354]LogWorldPartition: Display: GenerateStreaming took 908 us (total: 68 ms)
[2023.01.19-09.14.31:574][354]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.19-09.14.31:574][354]PIE: New page: PIE session: TopDownMap (Jan 19, 2023, 11:14:31 PM)
[2023.01.19-09.14.31:575][354]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.19-09.14.31:587][354]LogPlayLevel: PIE: StaticDuplicateObject took: (0.013153s)
[2023.01.19-09.14.31:587][354]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.013199s)
[2023.01.19-09.14.31:587][354]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-09.14.31:588][354]LogAIModule: Creating AISystem for world TopDownMap
[2023.01.19-09.14.31:588][354]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.19-09.14.31:589][354]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.19-09.14.31:589][354]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.19-09.14.31:590][354]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.01.19-09.14.31:590][354]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 935 ms)
[2023.01.19-09.14.31:590][354]LogPlayLevel: PIE: World Init took: (0.003005s)
[2023.01.19-09.14.31:638][354]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.01.19-09.14.31:639][354]LogAudio: Display: Creating Audio Device:                 Id: 61, Scope: Unique, Realtime: True
[2023.01.19-09.14.31:639][354]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-09.14.31:639][354]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-09.14.31:639][354]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-09.14.31:639][354]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-09.14.31:639][354]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.19-09.14.31:639][354]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-09.14.31:639][354]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.19-09.14.31:639][354]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-09.14.31:640][354]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-09.14.31:640][354]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-09.14.31:640][354]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-09.14.31:642][354]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-09.14.31:664][354]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.19-09.14.31:664][354]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-09.14.31:664][354]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-09.14.31:664][354]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-09.14.31:666][354]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=61
[2023.01.19-09.14.31:666][354]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=61
[2023.01.19-09.14.31:667][354]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=61
[2023.01.19-09.14.31:667][354]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=61
[2023.01.19-09.14.31:668][354]LogInit: FAudioDevice initialized.
[2023.01.19-09.14.31:668][354]LogAudio: Display: Audio Device (ID: 61) registered with world 'TopDownMap'.
[2023.01.19-09.14.31:670][354]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.01.19-09.14.31:672][354]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 60) at 2023.01.19-16.14.31
[2023.01.19-09.14.31:672][354]LogWorld: Bringing up level for play took: 0.001918
[2023.01.19-09.14.31:674][354]LogOnline: OSS: Created online subsystem instance for: :Context_133
[2023.01.19-09.14.31:676][354]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=480.000 Y=780.000 Z=175.000
[2023.01.19-09.14.31:691][354]PIE: Server logged in
[2023.01.19-09.14.31:692][354]PIE: Play in editor total start time 0.125 seconds.
[2023.01.19-09.15.18:474][ 21]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-09.15.18:475][ 21]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.19-09.15.18:475][ 21]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.15.18:476][ 21]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.15.18:476][ 21]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.01.19-09.15.18:486][ 21]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-09.15.18:498][ 21]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.15.18:558][ 21]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-09.15.18:558][ 21]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=61
[2023.01.19-09.15.18:560][ 21]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=61
[2023.01.19-09.15.18:570][ 21]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.01.19-09.15.18:597][ 22]LogPlayLevel: Display: Destroying online subsystem :Context_133
[2023.01.19-09.21.02:369][902]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=Headphones (Realtek(R) Audio), InstanceID=1
[2023.01.19-09.21.02:376][902]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=20112
[2023.01.19-09.21.02:655][912]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{7c73ef51-92d8-4153-a7fd-c29eea141b70}, Name=Headphones (Realtek(R) Audio)), Reason=FMixerPlatformXAudio2::OnDefaultRenderDeviceChanged, InstanceID=1, DurationMS=247.39
[2023.01.19-09.21.02:655][912]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.19-09.21.02:660][912]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.19-09.23.19:814][558]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=Speakers (Realtek(R) Audio), InstanceID=1
[2023.01.19-09.23.19:845][558]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=20112
[2023.01.19-09.23.20:179][559]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{2cab3822-c579-4a9c-8b5c-778ce235007e}, Name=Speakers (Realtek(R) Audio)), Reason=FMixerPlatformXAudio2::OnDefaultRenderDeviceChanged, InstanceID=1, DurationMS=62.59
[2023.01.19-09.23.20:179][559]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.19-09.23.20:182][559]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.19-09.25.43:580][990]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=Headphones (Realtek(R) Audio), InstanceID=1
[2023.01.19-09.25.43:863][990]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=20112
[2023.01.19-09.25.44:197][991]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{7c73ef51-92d8-4153-a7fd-c29eea141b70}, Name=Headphones (Realtek(R) Audio)), Reason=FMixerPlatformXAudio2::OnDefaultRenderDeviceChanged, InstanceID=1, DurationMS=80.03
[2023.01.19-09.25.44:198][991]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.19-09.25.44:199][991]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.19-10.12.19:365][436]LogDerivedDataCache: C:/Users/LENOVO/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:09.079 and deleted 0 files with total size 0 MiB. Scanned 5140 files in 5083 folders with total size 117 MiB.
[2023.01.19-10.13.11:367][690]LogUObjectHash: Compacting FUObjectHashTables data took   4.79ms
[2023.01.19-10.13.11:378][690]LogStall: Shutdown...
[2023.01.19-10.13.11:397][690]LogStall: Shutdown complete.
[2023.01.19-10.13.11:509][690]LogWorld: UWorld::CleanupWorld for World_62, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.11:509][690]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-10.13.11:754][690]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.19-10.13.11:754][690]LogWorld: UWorld::CleanupWorld for World_61, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.11:754][690]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-10.13.11:935][690]LogSlate: Window 'BP_Enemy_Spawner' being destroyed
[2023.01.19-10.13.11:950][690]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.19-10.13.11:950][690]LogWorld: UWorld::CleanupWorld for World_72, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.11:950][690]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-10.13.12:088][690]LogSlate: Window 'TryTopDown - Unreal Editor' being destroyed
[2023.01.19-10.13.12:293][691]Cmd: QUIT_EDITOR
[2023.01.19-10.13.12:293][691]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.19-10.13.12:301][691]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.19-10.13.12:302][691]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.19-10.13.12:302][691]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.19-10.13.12:304][691]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.12:304][691]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-10.13.12:304][691]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.01.19-10.13.12:313][691]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.19-10.13.12:328][691]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.19-10.13.13:465][691]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.19-10.13.13:466][691]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.19-10.13.13:466][691]LogAudio: Display: Audio Device unregistered from world 'TopDownMap'.
[2023.01.19-10.13.13:473][691]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.19-10.13.13:475][691]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.19-10.13.13:500][691]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.19-10.13.13:506][691]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.19-10.13.13:511][691]LogExit: Preparing to exit.
[2023.01.19-10.13.13:598][691]LogUObjectHash: Compacting FUObjectHashTables data took   2.58ms
[2023.01.19-10.13.13:620][691]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:620][691]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:624][691]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:624][691]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:624][691]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:624][691]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:624][691]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.13:625][691]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.19-10.13.14:152][691]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:154][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:154][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:154][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:154][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:154][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:154][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:154][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:154][691]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:155][691]LogWorld: UWorld::CleanupWorld for World_63, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:157][691]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:159][691]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:161][691]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:162][691]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:164][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:164][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:164][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:164][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:164][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:164][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:164][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:164][691]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:166][691]LogWorld: UWorld::CleanupWorld for World_42, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:167][691]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:169][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:169][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:169][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:169][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:169][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:169][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:169][691]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.19-10.13.14:169][691]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:170][691]LogWorld: UWorld::CleanupWorld for World_41, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:172][691]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:173][691]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:175][691]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:177][691]LogWorld: UWorld::CleanupWorld for World_67, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:179][691]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.01.19-10.13.14:253][691]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.19-10.13.14:285][691]LogExit: Editor shut down
[2023.01.19-10.13.14:290][691]LogExit: Transaction tracking system shut down
[2023.01.19-10.13.14:758][691]LogExit: Object subsystem successfully closed.
[2023.01.19-10.13.14:770][691]LogShaderCompilers: Display: ================================================
[2023.01.19-10.13.14:770][691]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Total job queries 178, among them cache hits 17 (9.55%)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Tracking 161 distinct input hashes that result in 114 distinct outputs (70.81%)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: RAM used: 0.46 MB (0.00 GB) of 512.00 MB (0.50 GB) budget. Usage: 0.09%
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Shaders Compiled: 6
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Jobs assigned 6, completed 6 (100.00%)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Average time worker was idle: 2131.39 s
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Time job spent in pending queue: average 0.03 s, longest 0.04 s
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Job execution time: average 1.08 s, max 1.38 s
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Job life time (pending + execution): average 1.11 s, max 1.41
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 2.40 s
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Jobs were issued in 6 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Average processing rate: 2.50 jobs/sec
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Total thread time: 4.23 s
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Total thread preprocess time: 0.25 s
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Percentage time preprocessing: 5.90%
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Effective parallelization: 1.77 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 1.05 sec, max 1.05 sec, min 1.05 sec)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 0.96 sec, max 0.96 sec, min 0.96 sec)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 0.76 sec, max 0.76 sec, min 0.76 sec)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 0.62 sec, max 0.62 sec, min 0.62 sec)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 0.52 sec, max 0.52 sec, min 0.52 sec)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 24.77% of total time (compiled    1 times, average 1.05 sec, max 1.05 sec, min 1.05 sec)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 22.68% of total time (compiled    1 times, average 0.96 sec, max 0.96 sec, min 0.96 sec)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display:                                                 FLumenCardVS - 18.05% of total time (compiled    1 times, average 0.76 sec, max 0.76 sec, min 0.76 sec)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 14.75% of total time (compiled    1 times, average 0.62 sec, max 0.62 sec, min 0.62 sec)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display:                                                  FHitProxyVS - 12.32% of total time (compiled    1 times, average 0.52 sec, max 0.52 sec, min 0.52 sec)
[2023.01.19-10.13.14:771][691]LogShaderCompilers: Display: ================================================
[2023.01.19-10.13.14:878][691]LogShaderCompilers: Display: Shaders left to compile 0
[2023.01.19-10.13.14:913][691]LogVirtualization: UE::Virtualization was shutdown
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module SequencerWidgets (1011)
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module AnimationEditor (1009)
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module HierarchicalLODUtilities (1007)
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module PinnedCommandList (1005)
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module SkeletonEditor (1003)
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module BlueprintGraph (1001)
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (999)
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module Voice (997)
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (995)
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (993)
[2023.01.19-10.13.15:001][691]LogModuleManager: Shutting down and abandoning module AddContentDialog (991)
[2023.01.19-10.13.15:004][691]LogModuleManager: Shutting down and abandoning module WidgetCarousel (990)
[2023.01.19-10.13.15:004][691]LogModuleManager: Shutting down and abandoning module SubobjectEditor (985)
[2023.01.19-10.13.15:004][691]LogModuleManager: Shutting down and abandoning module SceneOutliner (983)
[2023.01.19-10.13.15:004][691]LogModuleManager: Shutting down and abandoning module StatusBar (981)
[2023.01.19-10.13.15:004][691]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (979)
